date,ei_micro,ei_micro_density,macro_ei_max,macro_ei_max_density,cefi,cefi_raw,q_star,optimizer_budget,estimator_spec,estimator_sha256,micro_var_sha256,data_sha256
2021-05-20,7.358845129903955,0.24529483766346516,1.2875101327582303,0.6437550663791152,0.39846022871565,-6.071334997145724,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-05-24,7.351326001724118,0.2450442000574706,1.2943407644177007,0.6471703822088504,0.40212618215137974,-6.056985237306417,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-05-26,7.366796160625654,0.24555987202085514,1.9015279677481463,0.6338426559160487,0.38828278389519355,-5.465268192877508,3,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-05-28,7.33130871040845,0.244376957013615,1.2688485835021606,0.6344242917510803,0.3900473347374653,-6.06246012690629,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-06-02,7.340970516818771,0.24469901722729237,0.637633546888769,0.637633546888769,0.3929345296614767,-6.703336969930002,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-06-04,7.341864219645913,0.24472880732153043,1.2616288785580743,0.6308144392790371,0.38608563195750667,-6.080235341087839,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-06-08,7.357597991583106,0.2452532663861035,1.280712830554446,0.640356415277223,0.39510314889111947,-6.07688516102866,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-06-10,7.352943868294005,0.24509812894313351,0.6428098083548397,0.6428098083548397,0.39771167941170615,-6.710134059939166,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-06-14,7.3787457801387575,0.2459581926712919,0.6483800936186546,0.6483800936186546,0.40242190094736263,-6.730365686520103,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-06-16,7.387582558536906,0.2462527519512302,0.6406098675910972,0.6406098675910972,0.394357115639867,-6.7469726909458085,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-06-18,7.384983689712612,0.24616612299042043,1.2969737056912845,0.6484868528456422,0.4023207298552218,-6.088009984021328,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-06-22,7.415152317121397,0.24717174390404656,0.6532693717676423,0.6532693717676423,0.40609762786359577,-6.761882945353754,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-06-24,7.380771534843973,0.24602571782813243,0.6438272468646478,0.6438272468646478,0.39780152903651533,-6.736944287979325,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-06-28,7.334579341040865,0.2444859780346955,0.6685936849329961,0.6685936849329961,0.4241077068983006,-6.6659856561078685,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-06-30,7.341382533478196,0.24471275111593987,0.6553126943504495,0.6553126943504495,0.4105999432345096,-6.686069839127747,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-07-02,7.338470559958466,0.24461568533194888,0.647518513010974,0.647518513010974,0.4029028276790251,-6.690952046947492,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-07-07,7.352699949062014,0.24508999830206715,0.6500900598562191,0.6500900598562191,0.405000061554152,-6.702609889205795,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-07-09,7.347722230244557,0.24492407434148522,0.6753076692989763,0.6753076692989763,0.4303835949574911,-6.6724145609455805,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-07-13,7.37130843686802,0.24571028122893399,0.6731675926348943,0.6731675926348943,0.4274573114059603,-6.698140844233126,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-07-15,7.3689985300517264,0.24563328433505754,0.6596586595607628,0.6596586595607628,0.4140253752257052,-6.709339870490964,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-07-19,7.419343461670536,0.2473114487223512,0.6732897588356952,0.6732897588356952,0.42597831011334397,-6.746053702834841,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-07-21,7.459049446769654,0.24863498155898847,0.6600781862870546,0.6600781862870546,0.41144320472806617,-6.7989712604826,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-07-23,7.512284738285814,0.2504094912761938,0.7055718685014902,0.7055718685014902,0.45516237722529646,-6.806712869784324,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-07-27,7.483689661152397,0.24945632203841323,0.717955458831721,0.717955458831721,0.46849913679330774,-6.765734202320676,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-07-29,7.4612024274026965,0.24870674758008987,0.6887608575750512,0.6887608575750512,0.44005410999496136,-6.772441569827645,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-08-02,7.392133184125498,0.24640443947084995,0.6914429592252551,0.6914429592252551,0.44503851975440517,-6.700690224900243,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-08-04,7.352403420890113,0.24508011402967042,0.6871037207124058,0.6871037207124058,0.4420236066827353,-6.665299700177707,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-08-06,7.326881738906252,0.24422939129687507,0.7084331038619407,0.7084331038619407,0.46420371256506565,-6.618448635044311,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-08-10,7.295618704528863,0.2431872901509621,0.715906792848676,0.715906792848676,0.4727195026977139,-6.579711911680187,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-08-12,7.31498013246528,0.243832671082176,0.7099149038499091,0.7099149038499091,0.4660822327677331,-6.605065228615371,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-08-16,7.319289416998714,0.24397631389995714,0.6808844004621335,0.6808844004621335,0.4369080865621764,-6.638405016536581,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-08-18,7.300017521752551,0.2433339173917517,0.6906623875928535,0.6906623875928535,0.4473284702011018,-6.609355134159697,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-08-20,7.301571481425839,0.24338571604752796,0.7159955037915697,0.7159955037915697,0.4726097877440418,-6.585575977634269,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-08-24,7.314241205972962,0.24380804019909874,0.7257091879692066,0.7257091879692066,0.48190114777010784,-6.588532018003756,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-08-26,7.31840466915753,0.24394682230525103,0.7058229051436413,0.7058229051436413,0.4618760828383903,-6.612581764013889,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-08-30,7.330630292540775,0.2443543430846925,0.698602199150343,0.698602199150343,0.45424785606565055,-6.632028093390431,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-09-01,7.389536173944521,0.24631787246481734,0.6907571076558146,0.6907571076558146,0.4444392351909972,-6.698779066288706,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-09-03,7.420027597059317,0.24733425323531055,0.7223824887943908,0.7223824887943908,0.47504823555908027,-6.6976451082649255,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-09-08,7.405729800901781,0.24685766003005938,0.7486307439191702,0.7486307439191702,0.5017730838891108,-6.657099056982611,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-09-10,7.420246089445499,0.24734153631484995,0.7403033484851358,0.7403033484851358,0.49296181217028584,-6.679942740960363,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-09-14,7.424200320038011,0.24747334400126703,0.6994403661731599,0.6994403661731599,0.45196702217189283,-6.724759953864851,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-09-16,7.423005681196997,0.24743352270656657,0.7349863487890045,0.7349863487890045,0.4875528260824379,-6.688019332407993,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-09-20,7.419559353598089,0.24731864511993631,0.7025749706496836,0.7025749706496836,0.45525632552974726,-6.7169843829484055,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-09-22,7.406406307313915,0.24688021024379717,0.7089236134929893,0.7089236134929893,0.46204340324919213,-6.697482693820926,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-09-24,7.456903825875088,0.24856346086250294,0.7173205899526103,0.7173205899526103,0.46875712909010736,-6.739583235922478,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-09-28,7.465379003317679,0.24884596677725596,0.7168208165463694,0.7168208165463694,0.46797484976911347,-6.74855818677131,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-09-30,7.471583359208466,0.24905277864028222,0.7102063459583983,0.7102063459583983,0.4611535673181161,-6.761377013250068,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-10-04,7.4655128735980725,0.24885042911993574,0.6885999820253561,0.6885999820253561,0.4397495529054204,-6.776912891572716,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-10-06,7.474117497183499,0.24913724990611666,0.7194583794514351,0.7194583794514351,0.47032112954531846,-6.754659117732064,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-10-08,7.455197714233719,0.2485065904744573,0.7169107019657543,0.7169107019657543,0.468404111491297,-6.738287012267965,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-10-12,7.408169613576007,0.24693898711920023,1.32090969412185,0.660454847060925,0.4135158599417248,-6.087259919454157,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-10-14,7.399155518561258,0.24663851728537528,0.7125817690105194,0.7125817690105194,0.4659432517251441,-6.686573749550739,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-10-18,7.467950315522529,0.2489316771840843,1.3802812980114059,0.6901406490057029,0.44120897182161867,-6.087669017511123,2,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-10-20,7.504608339359237,0.25015361131197456,0.6945851225542192,0.6945851225542192,0.44443151124224467,-6.810023216805018,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-10-22,7.485888586743755,0.24952961955812517,0.7097437967468965,0.7097437967468965,0.46021417718877133,-6.7761447899968585,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-10-26,7.473432459186,0.24911441530620002,0.7085531877385396,0.7085531877385396,0.45943877243233955,-6.764879271447461,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-10-28,7.54016250131744,0.25133875004391465,0.698057065359242,0.698057065359242,0.4467183153153273,-6.842105435958198,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-11-01,7.501549211401624,0.2500516403800541,0.739289075897168,0.739289075897168,0.48923743551711385,-6.762260135504456,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-11-03,7.539609274882224,0.2513203091627408,0.6926439461527734,0.6926439461527734,0.4413236369900326,-6.846965328729451,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-11-05,7.547749455050081,0.2515916485016694,0.7295960283530141,0.7295960283530141,0.4780043798513447,-6.818153426697067,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-11-09,7.524085656817675,0.2508028552272558,0.6973706958127037,0.6973706958127037,0.4465678405854479,-6.8267149610049715,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-11-11,7.525868018508959,0.250862267283632,0.7059489189241077,0.7059489189241077,0.45508665164047574,-6.819919099584851,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
2021-11-15,7.51782135101476,0.2505940450338253,0.7082374859944593,0.7082374859944593,0.45764344096063403,-6.809583865020301,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
